customer_id,ownership,activation_plan_code,mnp_flag,calls_incoming_cnt,calls_outgoing_cnt,calls_incoming_duration,calls_outgoing_duration,total_call_count,total_sum_duration,tot_usage_mb,upload_usage_mb,download_usage_mb,days_since_latch,cnt_open_qrc,avg_days_to_close,cnt_call_drops,pcnt_dropped_calls,rsrp_voice_pcnt_poor_duration,rsrp_data_pcnt_poor_duration,mean_cqi_voice_pcnt_poor_duration,sinr_voice_pcnt_poor_duration,sinr_data_pcnt_poor_duration,age_on_network,cnt_connections,current_plan_code,cnt_recharges_made,total_payment_made,cnt_main_plans_taken,total_main_plans_mrp,cnt_addon_plans_taken,total_addon_plans_mrp,cnt_rchg_offline,cnt_rchg_online,cnt_rchg_on_or_before_expiry,cnt_rchg_after_expiry,current_active_plan_mrp,current_active_plan_validity,last_cycle_plan_mrp,last_cycle_plan_validity,avg_days_bw_rchg_and_expiry,stddev_days_bw_rchg_and_expiry,price_per_day,gb_per_day_quota,pcnt_quota_used,device_avg_asp,recharge_delay
10555,corporate,10,1,4.0,10.0,7.820753493279696,16.910585506423526,14.0,24.731338999703222,7777.424695229751,2385.028098597099,5392.396596632652,1,4,7,0.33294561904659276,2.3781829931899483,39.34382277275255,41.08490189945372,61.47301988162931,8.752735461355936,10.391290081886728,712,8,1,74,4641.367464976408,43,2697.010824243048,31,1944.35664073336,37,37,34.0,40.0,128,28,1500,365,1.339814803233807,2.844498054074409,4.571428571428571,1.0,25.317137679784345,less_10K,-4.356098652732641
10556,corporate,5,0,55.0,3.0,90.10113871456221,4.26809044146864,58.0,94.36922915603085,5655.244649838511,2842.3713633314906,2812.8732865070197,4,2,12,2.162647856117714,3.728703200202955,44.07693060988541,46.02746358928553,3.831855892075786,66.14302780796493,78.52532409798076,588,7,10,61,3825.9920995075795,34,2132.520186610782,27,1693.4719128967977,30,31,40.0,21.0,99,15,500,120,0.6835927204929535,1.4899281410199594,6.6,0.5,36.81799902238614,20K_to_30K,-4.328073568441456
10557,corporate,4,0,39.0,106.0,70.76503447856328,191.48553043062455,145.0,262.2505649091878,5460.401870739492,1292.4127084293661,4167.989162310126,8,3,9,8.085290719983751,5.576062565506035,59.87588821864712,62.525571239341694,15.307376272303564,36.87778167602633,43.78148164810543,639,5,3,66,4139.598009303282,51,3198.7802799161727,15,940.8177293871095,33,33,57.0,9.0,1500,365,999,180,-1.1435555327436806,4.267609486076406,4.109589041095891,3.0,5.924915224326705,20K_to_30K,-3.4304873915282617
10558,individual,4,0,73.0,43.0,80.4591645980162,55.692298458649496,116.0,136.1514630566657,7578.598611018742,130.61945557756079,7447.979155441181,6,2,10,3.2631892238296474,2.813094158473834,8.2665338614026,8.63235214091722,74.96674129725528,66.02338771523092,78.3832867983832,649,6,7,67,4202.319191262423,23,1442.5871850602348,44,2759.7320062021886,33,34,65.0,2.0,999,180,1500,365,-0.8024395116600236,3.6503648973878833,5.55,3.0,8.223305784525545,20K_to_30K,-2.180734746466078
10559,individual,2,0,61.0,12.0,109.34215269089135,12.051774010374624,73.0,121.39392670126598,8834.252159924745,1930.5825454726753,6903.669614452069,4,5,8,1.581385928112495,2.1662820933047873,46.2818127345155,48.329918190952306,10.589347418845286,38.61069619351329,45.83880618599683,1017,3,1,104,6523.002923750627,75,4704.088646935548,29,1818.9142768150787,52,52,95.0,9.0,128,28,2999,700,-1.0915698191428038,1.7923590469751716,4.571428571428571,1.0,28.75733124975503,less_10K,-3.2097945684737903
10560,corporate,4,0,6.0,82.0,9.198279199097284,135.73413251482347,88.0,144.93241171392074,13610.909452163427,1977.729948508718,11633.179503654708,5,2,6,2.1865384368031062,2.484702769094439,76.01731218591782,79.38130038501289,42.60902505656965,26.965791663083582,32.013918928085076,291,7,3,32,2007.0778226925006,23,1442.5871850602348,9,564.4906376322658,16,16,30.0,2.0,2999,700,128,28,-0.66180302422296,1.4652539358069425,4.284285714285715,4.0,11.076586468231957,30K_to_50K,-2.356676219536392
10561,corporate,5,0,60.0,66.0,109.33996234553057,84.33497585621618,126.0,193.67493820174673,11111.759323582302,707.4871375970814,10404.27218598522,7,5,10,4.267944909950528,3.3872578650401017,26.0242055738134,27.175852717388025,83.97271426647393,1.3704144190139227,1.6269626590734276,505,2,7,53,3324.222643834454,31,1944.3566407333599,22,1379.8660031010943,26,27,10.0,43.0,99,15,128,28,-2.6267859729492122,2.961810137811603,6.6,0.5,72.34218309623894,less_10K,-1.627511477570267
10562,individual,8,1,76.0,149.0,112.12977402572128,201.22882127858117,225.0,313.3585953043024,876.6618463658433,267.0307256188155,609.6311207470278,12,4,6,5.045050763524613,2.242244783788717,16.579453168976755,17.313142419544857,30.746175368012896,76.18435886488442,90.44644113406497,476,3,3,50,3136.059097957032,16,1003.5389113462503,34,2132.520186610782,25,25,29.0,21.0,99,15,999,180,1.7496613532861458,0.1573204222712883,6.6,0.5,5.70743389561096,10K_to_20K,-0.4399470179383229
10563,corporate,8,1,106.0,120.0,138.04699770415587,191.1734386954529,226.0,329.22043639960873,3250.484690003196,1110.2986730451355,2140.186016958061,12,4,8,3.6962166057100836,1.6354940733230459,7.6052156986919215,7.941768717028075,86.21701290361933,24.278116267794516,28.823097635506933,594,7,1,62,3888.7132814667198,48,3010.616734038751,14,878.0965474279687,31,31,20.0,42.0,1500,365,1500,365,2.091869878938917,0.08782789132532305,4.109589041095891,3.0,3.52700161675694,20K_to_30K,-8.117180526108973
10564,corporate,6,0,10.0,67.0,12.57382096938028,94.64682372966426,77.0,107.22064469904454,3660.727971153407,140.82104729563557,3519.9069238577713,5,3,12,2.845733875414889,3.695758279759596,49.49831178775612,51.68875672642875,46.24281091577157,36.78543004510538,43.671841343006314,361,1,3,39,2446.126096406485,28,1756.193094855938,11,689.933001550547,19,20,6.0,33.0,300,90,99,15,-3.27079478397602,3.0554207456446094,3.3333333333333335,1.5,7.944288131843331,50K_above,6.724422736402325
10565,individual,10,0,15.0,33.0,26.279812825134535,55.502615106162914,48.0,81.78242793129745,10671.429453157838,237.41834024811124,10434.011112909728,3,3,5,2.1828018033387826,4.5475037569557974,55.00677880433526,57.44098950512213,12.971827846932705,70.31313746259096,83.4760985485298,1165,3,4,119,7463.820653137736,75,4704.088646935548,44,2759.732006202188,59,60,18.0,101.0,999,180,2999,700,-3.681486755652477,7.829120580077253,5.55,3.0,11.579242028166057,10K_to_20K,-0.4438876948441537
10566,individual,5,0,13.0,105.0,18.288879487298722,206.3233992429202,118.0,224.61227873021892,13494.918241773574,464.5440547667044,13030.37418700687,6,11,4,6.598778376086217,5.592185064479845,90.2683258538096,94.26296305147335,20.400945550657447,29.518735558379095,35.0447863290162,293,1,2,32,2007.0778226925006,8,501.76945567312515,24,1505.3083670193755,16,16,27.0,5.0,2999,700,500,120,-0.9109455177910567,0.6521067526228906,4.284285714285715,4.0,10.982192579568338,30K_to_50K,4.871381031108626
10567,individual,10,0,3.0,120.0,4.981679572385907,220.68325955457885,123.0,225.66493912696475,6522.461441620515,1129.6249107735043,5392.83653084701,6,6,11,5.590794534640416,4.545361410276762,80.68969867330006,84.26045362793003,35.135533313186805,14.087537421161548,16.72479289806462,377,2,7,40,2508.8472783656257,25,1568.029548978516,15,940.8177293871097,20,20,13.0,27.0,500,120,999,180,-3.459446177481529,3.126969258490731,4.166666666666667,2.0,10.615985419304224,20K_to_30K,5.689002328719649
10568,individual,1,0,146.0,30.0,260.35147881988644,52.521520629690215,176.0,312.87299944957664,6489.682571580705,3060.3178315105856,3429.3647400701198,9,5,5,6.758162404547653,3.8398650025838936,9.522435549191869,9.94383114833881,61.55215424027293,63.77075360499754,75.70894863391618,436,8,8,46,2885.1743701204696,11,689.933001550547,35,2195.2413685699225,23,23,26.0,20.0,2999,700,99,15,-2.5046894475740387,2.5603437976941734,4.284285714285715,4.0,5.281317196924403,less_10K,-7.308208263629481
10569,individual,6,1,54.0,58.0,76.98319045060165,76.19762490406261,112.0,153.18081535466428,1976.357097430268,478.5156697295726,1497.8414277006952,6,3,10,1.3737900354314505,1.226598245920938,10.873310441157692,11.354486201748815,58.0113377518091,1.7604718838319176,2.0900407771571206,394,8,3,42,2634.289642283907,27,1693.4719128967974,15,940.8177293871097,21,21,20.0,22.0,300,90,999,180,2.068828761931619,1.2702619273759088,3.3333333333333335,1.5,4.288969395464991,30K_to_50K,-4.1955593983733
10570,individual,6,0,21.0,17.0,29.07755779688537,20.638388431944335,38.0,49.71594622882971,7440.240668392677,363.1293935029546,7077.111274889723,2,9,10,2.1802119613943973,5.737399898406309,35.590789378776215,37.165785810823984,86.97649954532429,64.14017681973057,76.14752967000743,825,8,10,85,5331.300466526955,34,2132.520186610782,51,3198.7802799161727,42,43,52.0,33.0,500,120,1500,365,5.146952438090356,0.018357872499480704,4.166666666666667,2.0,12.109766712878706,less_10K,-3.0763901631936985
10571,corporate,7,0,11.0,25.0,16.28703525244262,41.465020112590814,36.0,57.752055365033435,8519.95207209651,2531.6249465997876,5988.327125496723,2,4,12,0.4351388645892306,1.2087190683034184,33.7950254224767,35.29055405194579,98.25774815833591,34.332653732754686,40.75989338340603,382,3,5,41,2571.5684603247664,30,1881.6354587742194,11,689.933001550547,20,21,16.0,25.0,500,120,128,28,-0.4252611800089109,0.14632098828847756,4.166666666666667,2.0,13.86710949234458,10K_to_20K,3.2547251282286855
10572,corporate,8,0,3.0,80.0,3.832642674050138,145.66790358167873,83.0,149.50054625572886,13609.550533475784,4890.141642820591,8719.408890655191,4,10,7,5.1990697274113264,6.263939430616056,51.3579036083572,53.63064091911917,52.8100390255667,16.929895462634835,20.099254180018733,463,1,4,49,3073.3379159978917,34,2132.520186610782,15,940.8177293871099,24,25,23.0,26.0,500,120,99,15,-1.8346166028801207,4.439652728420203,4.166666666666667,2.0,22.15096115474574,50K_above,4.868038676136651
10573,individual,10,0,3.0,65.0,4.269410591993866,77.29517383670044,68.0,81.5645844286943,4900.620571177773,4397.418704877701,503.20186630007174,4,6,4,2.12293347128525,3.1219609871841913,25.415711145212494,26.540430632202494,72.20387835431413,40.882884387393986,48.53635905361142,258,3,9,28,1756.193094855938,8,501.76945567312515,20,1254.4236391828128,14,14,3.0,25.0,300,90,300,90,0.2798892292987203,1.0735276997612946,3.3333333333333335,1.5,10.635027281201765,10K_to_20K,7.635023369181118
10574,individual,2,0,43.0,12.0,57.00893367027835,18.14417053977845,55.0,75.1531042100568,3358.7512148723567,2779.411602279776,579.3396125925805,3,4,12,1.0394383978450648,1.8898879960819357,86.95619987326255,90.80426581771984,70.21831166215685,81.1979160151428,96.39856055095655,1020,8,6,105,6585.724105709767,68,4265.040373221564,37,2320.6837324882035,52,53,15.0,90.0,500,120,2999,700,-2.6544031575425384,0.5167218232801906,4.166666666666667,2.0,5.466717472122976,10K_to_20K,-2.7914612652238695
10575,corporate,4,0,66.0,30.0,72.71811011180847,46.77782721347443,96.0,119.49593732528291,12822.016735300314,4161.766711696486,8660.250023603829,5,5,6,5.3133079880372405,5.534695820872125,85.66783487607158,89.45888690459249,28.92429204782697,2.121453327967015,2.5185997021637596,514,4,2,54,3386.943825793595,28,1756.193094855938,26,1630.750730937657,27,27,13.0,41.0,300,90,999,180,1.7391039443568053,3.3844922040306615,3.3333333333333335,1.5,27.825557151259364,20K_to_30K,-0.9727540706562487
10576,corporate,7,0,216.0,3.0,217.32628831980702,4.319868786149251,219.0,221.64615710595626,7452.334262239134,1111.74335236869,6340.590909870444,12,2,14,9.287978104182708,4.241085892320871,65.70757712175683,68.6153294175512,44.84440486114205,60.18800602710212,71.45549329570116,263,1,5,29,1818.9142768150787,13,815.3753654688284,16,1003.5389113462503,14,15,26.0,3.0,1500,365,128,28,2.8740379210973477,1.3318655062565548,4.109589041095891,3.0,8.086300197742116,50K_above,-0.24659456894535348
10577,individual,2,0,55.0,89.0,96.23900776126307,132.70939303187563,144.0,228.94840079313872,7343.17154394701,5195.85375983127,2147.3177841157403,8,0,,3.7820917664035796,2.6264526155580414,22.196220656913518,23.178468281924914,39.60999946193567,81.74460139137565,97.0475880867529,641,4,10,67,4202.319191262423,13,815.3753654688284,54,3386.943825793595,33,34,29.0,38.0,128,28,999,180,1.238876586883635,1.211890903690196,4.571428571428571,1.0,23.903553202952505,10K_to_20K,0.1895409492161706
10578,corporate,7,0,62.0,110.0,106.29562063754858,154.94317972297583,172.0,261.2388003605244,6074.584886265426,1557.5667437475586,4517.018142517867,9,5,10,5.816992564754444,3.3819724213688627,67.15149470009767,70.12314456809408,31.170161301447596,16.301908269409555,19.353704731926214,633,2,9,66,4139.598009303282,48,3010.616734038751,18,1128.9812752645312,33,33,61.0,5.0,300,90,1500,365,1.3886129256404487,2.13887530158366,3.3333333333333335,1.5,13.18269289554129,10K_to_20K,-0.7556053287869251
10579,corporate,6,0,78.0,68.0,85.85524639370308,105.26173797158344,146.0,191.11698436528653,13377.233736615628,2403.1777672857506,10974.055969329878,8,5,12,6.060955906851142,4.1513396622268095,84.1994032723957,87.92547291145955,5.393808420918922,46.67202897679098,55.4092596479463,1025,7,6,105,6585.724105709767,34,2132.520186610782,71,4453.203919098985,52,53,0.0,105.0,500,120,2999,700,2.221152771827358,2.045161530952573,4.166666666666667,2.0,21.7728413681895,30K_to_50K,-11.409600893622613
10580,corporate,4,0,90.0,108.0,127.4834060410574,145.62710496674794,198.0,273.11051100780537,5417.656517055453,101.86068308406247,5315.7958339713905,10,5,8,7.4695753913132945,3.772512823895603,30.667803400346685,32.024943317088514,24.67263610478919,29.949364464267635,35.556031059133986,1035,6,3,106,6648.445287668908,60,3763.270917548439,46,2885.1743701204696,53,53,16.0,90.0,1500,365,2999,700,-2.2056537733536175,0.20422033384423555,4.109589041095891,3.0,5.878533547152185,20K_to_30K,-12.68454818992322
10581,individual,10,0,3.0,2.0,3.836929471800489,3.1048934055437805,5.0,6.941822877344269,36379.04142312582,2855.33742007887,33523.70400304695,0,3,6,0.056703363005526385,1.1340672601105277,30.171517424797983,31.50669523689398,69.59873613319124,15.975838634142857,18.96659327609497,514,3,1,54,3386.943825793595,28,1756.193094855938,26,1630.750730937657,27,27,16.0,38.0,128,28,999,180,-0.4779130389768169,2.3897585770862912,4.571428571428571,1.0,118.42135879923768,10K_to_20K,-5.7626658536637265
10582,individual,10,0,8.0,60.0,11.027578586560338,81.77899215817972,68.0,92.80657074474006,5237.842887458925,3529.057756199671,1708.785131259254,3,1,6,0.7607483190076906,1.118747527952486,14.535935384968164,15.179193002104752,49.69627056497177,46.07484607223131,54.70028120108006,583,8,2,61,3825.9920995075795,13,815.3753654688284,48,3010.616734038751,30,31,4.0,57.0,2999,700,999,180,-0.7163754414456116,1.6344612286474927,4.284285714285715,4.0,4.2625674539867555,10K_to_20K,-5.937680848099639
10583,corporate,5,1,63.0,14.0,69.77928906667798,25.997624657832553,77.0,95.77691372451054,6405.828635082165,604.7021675114515,5801.126467570714,4,4,14,2.352722566963453,3.0554838531992896,84.64169068205887,88.38733283143559,97.77897498967329,17.62256195663866,20.92159120836554,696,1,4,72,4515.9251010581265,24,1505.3083670193755,48,3010.616734038751,36,36,71.0,1.0,1500,365,1500,365,-1.4442582561759125,3.057577324372992,4.109589041095891,3.0,6.950768918274919,30K_to_50K,4.7138576922630655
10584,corporate,3,1,22.0,87.0,27.55239738257358,128.52584166948702,109.0,156.0782390520606,9579.390416283579,2599.109764401522,6980.280651882057,7,6,14,3.2426498176507503,2.9749080895878444,57.38032146361581,59.91956836295098,98.47662709474953,68.8096766568615,81.69118257248341,606,5,4,63,3951.4344634258605,28,1756.193094855938,35,2195.2413685699225,31,32,30.0,33.0,300,90,1500,365,4.581457520956019,0.9206713613383621,3.3333333333333335,1.5,20.788607674226515,50K_above,1.569409815213735
10585,individual,9,0,46.0,36.0,54.312463798435004,51.594154809055446,82.0,105.90661860749046,4670.59491797707,8.358025292265927,4662.236892684804,4,1,12,3.963138617298276,4.833095874753995,21.97490901162997,22.94736294962918,17.655980416975503,27.263260343774206,32.36707519163032,118,6,1,14,878.096547427969,5,313.6059097957032,9,564.4906376322658,7,7,4.0,10.0,500,120,128,28,-3.2044517184151413,0.5329966307742738,4.166666666666667,2.0,7.601879749311637,50K_above,11.349667366542215
10586,corporate,5,0,133.0,155.0,185.567546247037,241.97502751326695,288.0,427.542573760304,12120.245288580167,2868.5477099065442,9251.697578673622,15,3,12,11.043194620378845,3.8344425765204324,65.09881134910414,67.97962398054668,60.66663864253439,69.0460860250188,81.97184892341383,609,7,2,63,3951.4344634258605,40,2508.8472783656257,23,1442.5871850602348,31,32,7.0,56.0,500,120,500,120,3.4497487672011022,1.5337604565738268,4.166666666666667,2.0,19.726961732715115,20K_to_30K,-9.307137100527031
10587,individual,9,1,89.0,18.0,102.99749822675572,21.838334833358168,107.0,124.83583306011388,35095.32932751936,2685.0674658371995,32410.26186168216,6,5,6,4.159671187941873,3.887543166300816,48.763678026778614,50.92161327480944,98.47156566943356,71.71330252657076,85.13838131790801,553,5,7,58,3637.8285536301573,41,2571.5684603247664,17,1066.260093305391,29,29,46.0,12.0,500,120,500,120,-5.393143193610929,6.1512704839655505,4.166666666666667,2.0,57.12130424400937,30K_to_50K,9.849475074346126
10588,corporate,7,0,12.0,21.0,15.224716585648277,28.196635713996475,33.0,43.42135229964475,4630.193644838771,1709.9504093615885,2920.243235477183,2,4,13,1.0409133377795847,3.1542828417563173,86.21773628855148,90.0331230614754,10.475517935183486,17.290377575469222,20.5272202964782,311,7,5,34,2132.520186610782,24,1505.3083670193755,10,627.2118195914063,17,17,28.0,6.0,2999,700,128,28,-1.8088443187384913,0.7097490835219615,4.284285714285715,4.0,3.7680612344065523,10K_to_20K,-1.0228643898339622
10589,individual,8,0,29.0,32.0,46.0090482647487,34.62985363200082,61.0,80.63890189674952,5286.278410447692,4748.232539564393,538.0458708832991,3,7,5,2.912097764638032,4.773930761701692,61.80470794541154,64.53974687533832,54.236437347678354,44.82708650705024,53.218934980633826,270,7,7,30,1881.6354587742194,16,1003.5389113462503,14,878.0965474279691,15,15,1.0,29.0,99,15,99,15,-1.276211997364657,1.5593133636773504,6.6,0.5,34.415875068018835,30K_to_50K,1.8290259272820828
10590,individual,5,0,95.0,31.0,131.38527642328185,51.77104964629763,126.0,183.15632606957948,6812.29107467766,1539.1218734565928,5273.169201221067,6,4,14,5.314991741591623,4.218247413961605,71.65789482917373,74.82896607131102,7.212674229662297,31.823724088351945,37.78127991506353,557,7,9,58,3637.8285536301573,40,2508.8472783656257,18,1128.9812752645316,29,29,54.0,4.0,500,120,500,120,0.346936468006225,2.5660624818644924,4.166666666666667,2.0,11.087713337691502,30K_to_50K,-5.328025001209452
10591,corporate,9,0,68.0,39.0,75.4987256190028,62.55842585404201,107.0,138.0571514730448,39285.53365361773,2646.524959203116,36639.00869441461,6,5,7,4.759639290154467,4.44826101883595,88.87949940634542,92.8126769753336,29.397390610145933,74.56741736157348,88.52680032228348,444,3,4,47,2947.8955520796103,35,2195.2413685699225,12,752.6541835096878,23,24,28.0,19.0,1500,365,999,180,0.8385193490369836,1.6141195420649286,4.109589041095891,3.0,42.62753217623452,30K_to_50K,8.601933416112177
10592,corporate,4,0,23.0,74.0,32.83587889014438,118.46719119983715,97.0,151.30307008998153,695.1703723467673,641.4063579917985,53.76401435496879,5,4,11,1.6168959057755297,1.666902995644876,67.55894036229644,70.5486208914672,64.06847091352145,2.1762625285081425,2.583669451443138,646,3,7,67,4202.319191262423,26,1630.7507309376567,41,2571.5684603247664,33,34,15.0,52.0,128,28,999,180,-2.754690068192631,5.723114031916122,4.571428571428571,1.0,2.262924389149633,20K_to_30K,3.8085333117848337
